entity_id,key,partition,ts,system.todate(ts),long_v
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120311509,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120318910,2021-05-27,10011
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120327651,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120335801,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120344321,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120352771,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120361311,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120369494,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120376874,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120385385,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120393463,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120401847,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120409202,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120417721,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120425261,2021-05-27,9998
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120434886,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120442248,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120450807,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120459685,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120467067,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120475338,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120483787,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120492679,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120500077,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120508118,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120516703,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120524117,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120531918,2021-05-27,9999
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120539962,2021-05-27,9995
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120548526,2021-05-27,9997
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120555938,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120564450,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120572550,2021-05-27,10002
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120579969,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120588580,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120596278,2021-05-27,9998
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120605410,2021-05-27,9998
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120612833,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120621266,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120629736,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120637894,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120646467,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120653912,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120662611,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120670061,2021-05-27,10001
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120678060,2021-05-27,10003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120686502,2021-05-27,10005
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120693936,2021-05-27,10011
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120702405,2021-05-27,10011
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120710528,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120718016,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120726739,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120734257,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120742709,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120750131,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120758631,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120766101,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120774174,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120782711,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120790427,2021-05-27,10004
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120797807,2021-05-27,10004
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120807017,2021-05-27,10000
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120815456,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120822838,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120831360,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120840605,2021-05-27,10011
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120848127,2021-05-27,10010
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120857657,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120864167,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120872644,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120880785,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120889263,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120897674,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120905144,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120913275,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120920966,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120929450,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120936867,2021-05-27,10010
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120945157,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120953588,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120961099,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120970017,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120978262,2021-05-27,10006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120985882,2021-05-27,10007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622120994572,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121001982,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121011046,2021-05-27,10008
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121019522,2021-05-27,10010
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121026942,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121035422,2021-05-27,10009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121042840,2021-05-27,10013
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121051733,2021-05-27,10018
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121059135,2021-05-27,10024
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121067738,2021-05-27,10028
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.height,1619827200000,1622121075236,2021-05-27,10031
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119847071,2021-05-27,2103021
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119855490,2021-05-27,2103027
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119863744,2021-05-27,2103061
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119871266,2021-05-27,2103105
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119879772,2021-05-27,2103126
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119888287,2021-05-27,2103133
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119896337,2021-05-27,2103131
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119904886,2021-05-27,2103150
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119913322,2021-05-27,2103194
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119921787,2021-05-27,2103256
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119929856,2021-05-27,2103330
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119938666,2021-05-27,2103401
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119946096,2021-05-27,2103471
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119954632,2021-05-27,2103540
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119962810,2021-05-27,2103590
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119971238,2021-05-27,2103620
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119979848,2021-05-27,2103560
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119988388,2021-05-27,2103476
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622119996513,2021-05-27,2103394
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120004172,2021-05-27,2103315
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120012730,2021-05-27,2103240
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120020131,2021-05-27,2103145
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120029370,2021-05-27,2103042
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120037846,2021-05-27,2102925
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120046319,2021-05-27,2102811
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120054875,2021-05-27,2102672
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120063057,2021-05-27,2102540
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120072053,2021-05-27,2102402
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120080645,2021-05-27,2102240
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120088237,2021-05-27,2102108
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120097343,2021-05-27,2101976
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120105852,2021-05-27,2101867
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120114292,2021-05-27,2101745
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120122775,2021-05-27,2101636
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120130954,2021-05-27,2101506
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120139662,2021-05-27,2101380
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120147112,2021-05-27,2101248
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120155607,2021-05-27,2101124
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120164110,2021-05-27,2101006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120172674,2021-05-27,2100920
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120180122,2021-05-27,2100846
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120188556,2021-05-27,2100764
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120195928,2021-05-27,2100693
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120204115,2021-05-27,2100638
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120212578,2021-05-27,2100567
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120220003,2021-05-27,2100486
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120228723,2021-05-27,2100419
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120236844,2021-05-27,2100351
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120245333,2021-05-27,2100287
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120253786,2021-05-27,2100252
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120262437,2021-05-27,2100246
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120270459,2021-05-27,2100262
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120277853,2021-05-27,2100284
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120286411,2021-05-27,2100299
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120294824,2021-05-27,2100320
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120302990,2021-05-27,2100354
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120311509,2021-05-27,2100392
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120318910,2021-05-27,2100433
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120327651,2021-05-27,2100475
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120335801,2021-05-27,2100517
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120344321,2021-05-27,2100563
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120352771,2021-05-27,2100600
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120361311,2021-05-27,2100632
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120369494,2021-05-27,2100651
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120376874,2021-05-27,2100665
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120385385,2021-05-27,2100681
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120393463,2021-05-27,2100700
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120401847,2021-05-27,2100722
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120409202,2021-05-27,2100748
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120417721,2021-05-27,2100773
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120425261,2021-05-27,2100795
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120434886,2021-05-27,2100819
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120442248,2021-05-27,2100841
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120450807,2021-05-27,2100863
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120459685,2021-05-27,2100889
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120467067,2021-05-27,2100909
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120475338,2021-05-27,2100931
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120483787,2021-05-27,2100952
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120492679,2021-05-27,2100970
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120500077,2021-05-27,2100981
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120508118,2021-05-27,2100989
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120516703,2021-05-27,2100995
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120524117,2021-05-27,2101003
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120531918,2021-05-27,2101012
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120539962,2021-05-27,2101021
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120548526,2021-05-27,2101031
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120555938,2021-05-27,2101042
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120564450,2021-05-27,2101053
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120572550,2021-05-27,2101069
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120579969,2021-05-27,2101083
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120588580,2021-05-27,2101089
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120596278,2021-05-27,2101097
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120605410,2021-05-27,2101104
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120612833,2021-05-27,2101110
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120621266,2021-05-27,2101115
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120629736,2021-05-27,2101122
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120637894,2021-05-27,2101123
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120646467,2021-05-27,2101119
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120653912,2021-05-27,2101074
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120662611,2021-05-27,2101040
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120670061,2021-05-27,2101033
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120678060,2021-05-27,2101027
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120686502,2021-05-27,2101020
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120693936,2021-05-27,2101013
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120702405,2021-05-27,2101005
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120710528,2021-05-27,2100960
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120718016,2021-05-27,2100877
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120726739,2021-05-27,2100801
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120734257,2021-05-27,2100740
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.dataFlow.gpsPosition.lat,1619827200000,1622120742709,2021-05-27,2100681
