entity_id,key,partition,ts,system.todate(ts),long_v
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120044905,2021-05-27,2102883
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120052908,2021-05-27,2102766
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120060990,2021-05-27,2102640
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120068920,2021-05-27,2102506
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120076921,2021-05-27,2102366
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120084902,2021-05-27,2102223
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120092899,2021-05-27,2102092
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120100884,2021-05-27,2101976
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120108928,2021-05-27,2101867
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120116900,2021-05-27,2101759
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120124894,2021-05-27,2101650
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120132928,2021-05-27,2101537
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120140941,2021-05-27,2101413
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120148939,2021-05-27,2101282
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120156908,2021-05-27,2101154
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120164908,2021-05-27,2101043
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120173011,2021-05-27,2100950
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120180931,2021-05-27,2100874
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120188887,2021-05-27,2100795
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120196888,2021-05-27,2100717
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120204903,2021-05-27,2100659
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120212982,2021-05-27,2100598
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120220911,2021-05-27,2100514
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120229074,2021-05-27,2100446
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120237177,2021-05-27,2100375
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120245039,2021-05-27,2100313
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120252940,2021-05-27,2100267
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120260969,2021-05-27,2100246
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120269264,2021-05-27,2100250
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120276957,2021-05-27,2100271
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120284895,2021-05-27,2100294
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120292914,2021-05-27,2100304
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120300930,2021-05-27,2100332
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120308949,2021-05-27,2100363
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120316933,2021-05-27,2100402
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120324897,2021-05-27,2100443
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120332917,2021-05-27,2100486
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120340936,2021-05-27,2100527
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120348917,2021-05-27,2100568
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120356901,2021-05-27,2100604
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120364995,2021-05-27,2100632
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120372896,2021-05-27,2100651
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120380906,2021-05-27,2100665
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120388904,2021-05-27,2100681
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120396913,2021-05-27,2100700
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120404930,2021-05-27,2100722
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120412915,2021-05-27,2100748
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120420891,2021-05-27,2100773
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120428908,2021-05-27,2100795
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120436946,2021-05-27,2100817
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120444920,2021-05-27,2100838
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120452909,2021-05-27,2100860
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120460910,2021-05-27,2100884
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120468910,2021-05-27,2100904
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120476908,2021-05-27,2100925
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120484901,2021-05-27,2100947
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120493012,2021-05-27,2100964
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120500910,2021-05-27,2100978
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120508898,2021-05-27,2100986
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120517060,2021-05-27,2100993
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120524899,2021-05-27,2100999
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120533177,2021-05-27,2101009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120540898,2021-05-27,2101018
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120548907,2021-05-27,2101026
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120556903,2021-05-27,2101038
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120564906,2021-05-27,2101048
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120572892,2021-05-27,2101063
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120580894,2021-05-27,2101079
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120588920,2021-05-27,2101087
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120596914,2021-05-27,2101094
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120604908,2021-05-27,2101101
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120613187,2021-05-27,2101108
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120620938,2021-05-27,2101111
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120628889,2021-05-27,2101120
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120636927,2021-05-27,2101121
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120644900,2021-05-27,2101125
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120652879,2021-05-27,2101104
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120660913,2021-05-27,2101056
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120668915,2021-05-27,2101038
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120676924,2021-05-27,2101030
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120684892,2021-05-27,2101025
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120692949,2021-05-27,2101018
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120700875,2021-05-27,2101010
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120708903,2021-05-27,2100997
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120716892,2021-05-27,2100931
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120724888,2021-05-27,2100847
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120732901,2021-05-27,2100777
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120740882,2021-05-27,2100718
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120748960,2021-05-27,2100660
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120756875,2021-05-27,2100610
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120764903,2021-05-27,2100576
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120772874,2021-05-27,2100544
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120780926,2021-05-27,2100523
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120788905,2021-05-27,2100503
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120796904,2021-05-27,2100478
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120804888,2021-05-27,2100459
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120812890,2021-05-27,2100438
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120820898,2021-05-27,2100413
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120829135,2021-05-27,2100387
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120836919,2021-05-27,2100360
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120844898,2021-05-27,2100337
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120852912,2021-05-27,2100309
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120860922,2021-05-27,2100261
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120868928,2021-05-27,2100193
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120876933,2021-05-27,2100103
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120884894,2021-05-27,2100029
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120892977,2021-05-27,2100006
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120900899,2021-05-27,2099944
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120908897,2021-05-27,2099897
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120916929,2021-05-27,2099881
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120924909,2021-05-27,2099849
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120932906,2021-05-27,2099827
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120940920,2021-05-27,2099823
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120948952,2021-05-27,2099833
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120956888,2021-05-27,2099857
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120964912,2021-05-27,2099872
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120972934,2021-05-27,2099875
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120980906,2021-05-27,2099872
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120988933,2021-05-27,2099867
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622120996925,2021-05-27,2099891
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121007905,2021-05-27,2099899
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121030896,2021-05-27,2099904
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121038958,2021-05-27,2099899
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121046893,2021-05-27,2099893
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121056878,2021-05-27,2099894
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121070865,2021-05-27,2099894
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lat,1619827200000,1622121078882,2021-05-27,2099897
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119844873,2021-05-27,10578134
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119852895,2021-05-27,10578132
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119860957,2021-05-27,10578133
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119868900,2021-05-27,10578126
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119876931,2021-05-27,10578131
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119884918,2021-05-27,10578130
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119892907,2021-05-27,10578092
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119900887,2021-05-27,10578042
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119908872,2021-05-27,10578015
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119916868,2021-05-27,10578009
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119924887,2021-05-27,10578012
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119932878,2021-05-27,10578020
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119940899,2021-05-27,10578031
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119948946,2021-05-27,10578043
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119956907,2021-05-27,10578056
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119964974,2021-05-27,10578065
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119973373,2021-05-27,10578057
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119980887,2021-05-27,10578036
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119988888,2021-05-27,10578023
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622119996911,2021-05-27,10578007
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120004915,2021-05-27,10577992
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120013072,2021-05-27,10577982
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120020894,2021-05-27,10577972
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120028874,2021-05-27,10577954
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120036890,2021-05-27,10577940
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120044905,2021-05-27,10577924
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120052908,2021-05-27,10577903
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120060990,2021-05-27,10577882
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120068920,2021-05-27,10577863
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120076921,2021-05-27,10577866
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120084902,2021-05-27,10577898
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120092899,2021-05-27,10577959
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120100884,2021-05-27,10578044
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120108928,2021-05-27,10578134
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120116900,2021-05-27,10578221
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120124894,2021-05-27,10578307
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120132928,2021-05-27,10578399
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120140941,2021-05-27,10578499
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120148939,2021-05-27,10578604
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120156908,2021-05-27,10578707
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120164908,2021-05-27,10578792
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120173011,2021-05-27,10578863
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120180931,2021-05-27,10578924
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120188887,2021-05-27,10578989
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120196888,2021-05-27,10579047
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120204903,2021-05-27,10579092
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120212982,2021-05-27,10579129
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120220911,2021-05-27,10579125
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120229074,2021-05-27,10579054
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120237177,2021-05-27,10578951
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120245039,2021-05-27,10578831
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120252940,2021-05-27,10578681
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120260969,2021-05-27,10578514
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120269264,2021-05-27,10578359
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120276957,2021-05-27,10578225
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120284895,2021-05-27,10578093
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120292914,2021-05-27,10577958
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120300930,2021-05-27,10577808
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120308949,2021-05-27,10577638
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120316933,2021-05-27,10577454
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120324897,2021-05-27,10577265
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120332917,2021-05-27,10577067
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120340936,2021-05-27,10576863
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120348917,2021-05-27,10576666
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120356901,2021-05-27,10576492
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120364995,2021-05-27,10576360
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120372896,2021-05-27,10576278
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120380906,2021-05-27,10576204
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120388904,2021-05-27,10576127
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120396913,2021-05-27,10576035
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120404930,2021-05-27,10575932
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120412915,2021-05-27,10575825
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120420891,2021-05-27,10575720
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120428908,2021-05-27,10575621
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120436946,2021-05-27,10575534
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120444920,2021-05-27,10575458
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120452909,2021-05-27,10575402
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120460910,2021-05-27,10575337
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120468910,2021-05-27,10575244
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120476908,2021-05-27,10575143
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120484901,2021-05-27,10575032
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120493012,2021-05-27,10574911
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120500910,2021-05-27,10574780
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120508898,2021-05-27,10574654
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120517060,2021-05-27,10574532
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120524899,2021-05-27,10574404
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120533177,2021-05-27,10574262
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120540898,2021-05-27,10574104
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120548907,2021-05-27,10573936
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120556903,2021-05-27,10573782
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120564906,2021-05-27,10573644
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120572892,2021-05-27,10573515
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120580894,2021-05-27,10573380
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120588920,2021-05-27,10573252
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120596914,2021-05-27,10573142
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120604908,2021-05-27,10573045
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120613187,2021-05-27,10572964
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120620938,2021-05-27,10572870
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120628889,2021-05-27,10572767
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120636927,2021-05-27,10572687
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120644900,2021-05-27,10572614
5a8848e0-801d-11eb-8419-03264d3b8aac,publishData.gps[3].lng,1619827200000,1622120652879,2021-05-27,10572595
